date,strategy,benchmark
2012-08-31,0.8383841726616023,0.9885720862667232
2012-09-28,0.8954385840744583,1.0153196999007215
2012-10-31,0.8499399363170699,1.0101009093293338
2012-11-30,0.8260429801340878,1.026192799744145
2012-12-31,0.8312599030363129,1.0559945123542411
2013-01-31,0.8643429644334257,1.0957479888280905
2013-02-28,0.8669548593117993,1.0946501708617369
2013-03-28,0.9106234808236546,1.1146366909298775
2013-04-30,0.9280323560580828,1.1462636900063183
2013-05-31,0.9791886634647158,1.1418709965190688
2013-06-28,0.9579603427698533,1.1121632107963035
2013-07-31,1.0193159116896735,1.163099997244421
2013-08-30,0.9962210233507768,1.136408258611868
2013-09-30,1.0079389443929767,1.1993566390952777
2013-10-31,0.9831670946157383,1.246734264669715
2013-11-29,1.0115309306819085,1.2660860402640932
2013-12-31,1.0203223725833934,1.292284416895467
2014-01-31,1.069899642771959,1.2324023819882395
2014-02-28,1.1887635099536091,1.29654567822073
2014-03-31,1.1121528285174884,1.3039469834235942
2014-04-30,1.0758580635389632,1.3194218432536362
2014-05-30,1.0849062644621077,1.3458864735635443
2014-06-30,1.141261799893221,1.3703575363374096
2014-07-31,1.0927598413518798,1.3505730847798127
2014-08-29,1.1321657030807357,1.3853664795756258
2014-09-30,1.106506068511094,1.3394302321325664
2014-10-31,1.13660115325195,1.355575919975392
2014-11-28,1.2021422510436413,1.3742235175750088
2014-12-31,1.2205579016069332,1.341824000215084
2015-01-30,1.2005577171244477,1.324162251875933
2015-02-27,1.2505451768371223,1.3971019788456056
2015-03-31,1.3108046104342062,1.376688468892231
2015-04-30,1.3059725346846165,1.4161404826922719
2015-05-29,1.263810857188912,1.4161404826922719
2015-06-30,1.2665393059471082,1.3796275375647862
2015-07-31,1.2790158025638587,1.390998701309536
2015-08-31,1.2040995669944796,1.2963160549584356
2015-09-30,1.1682241632450385,1.2517594061890502
2015-10-30,1.259725104515032,1.347602306227226
2015-11-30,1.2813617655385316,1.3404083180931117
2015-12-31,1.250836469139753,1.3121825865614687
2016-01-29,1.0663260804105321,1.2426006080736718
2016-02-29,1.2023735122253656,1.2270859468269442
2016-03-31,1.2713621936265969,1.3178244305376654
2016-04-29,1.437867911355928,1.335454796953495
2016-05-31,1.3965808891363465,1.339921188529808
2016-06-30,1.374050856866047,1.3392553904007152
2016-07-29,1.4170144069964647,1.3897484571638294
2016-08-31,1.3454529642245208,1.3945116094538672
2016-09-30,1.3961021754134857,1.4076113991064756
2016-10-31,1.3095168736143763,1.3806979099762904
2016-11-30,1.3956443800357385,1.3949881323780564
2016-12-30,1.4173421261640364,1.422362180216546
2017-01-31,1.4252534803183357,1.463708148819918
2017-02-28,1.4277874744923984,1.5004874570330387
2017-03-31,1.4200565047104878,1.520679872657957
2017-04-28,1.4384674075482302,1.5451990469809005
2017-05-31,1.4777520821501837,1.579334078993891
2017-06-30,1.4412168538194257,1.5917648995533962
2017-07-31,1.4313173435063753,1.6352719511989267
2017-08-31,1.4652331789637012,1.6418344752931489
2017-09-29,1.5000948519529445,1.6727021867595278
2017-10-31,1.532449824128443,1.7086745331488695
2017-11-30,1.5475454033293043,1.7431873501708546
2017-12-29,1.5839257888642104,1.7684700765071726
2018-01-31,1.5973098913482129,1.8692944897073787
2018-02-28,1.5224525130842435,1.785642727213772
2018-03-29,1.502482360207336,1.7589036425156435
2018-04-30,1.5424607737973883,1.7660169344919283
2018-05-31,1.5826837741998248,1.774358273624564
2018-06-29,1.5807151237076364,1.7639728497844656
2018-07-31,1.5937280614180436,1.8180423539012525
2018-08-31,1.6306303729240348,1.8306920818885886
2018-09-28,1.6436343997919873,1.8418531949347698
2018-10-31,1.510929374434737,1.7049423891253672
2018-11-30,1.5521478537775113,1.7319765944892522
2018-12-31,1.4030429630788626,1.6070993609614352
2019-01-31,1.512008696974288,1.7363484030474037
2019-02-28,1.5438952423483936,1.7791812370276778
2019-03-29,1.5524429149166743,1.8072356258219184
2019-04-30,1.5923578132544294,1.869104448729979
2019-05-31,1.4530088330853628,1.7556355560230061
2019-06-28,1.6025384818621098,1.8695842520733155
2019-07-31,1.6392716881235945,1.8708526473914977
2019-08-30,1.7024310942671732,1.8295085376032938
2019-09-30,1.6530152359102301,1.870598530964278
2019-10-31,1.6465439319689523,1.9218338275993216
2019-11-29,1.7452598254381992,1.9667286787477507
2019-12-31,1.7841874542082936,2.034422060285488
2020-01-31,1.7338692414119299,2.0051575568803757
2020-02-28,1.6857419054657505,1.8549821793668582
2020-03-31,1.356233385243744,1.6062309474687173
2020-04-30,1.5586204215026085,1.764107233739739
2020-05-29,1.6759044471934652,1.8539547792115774
2020-06-30,1.764341322551806,1.9084721580612485
2020-07-31,1.9301064251355544,2.010730185876336
2020-08-31,2.109780168774284,2.1318864288017645
2020-09-30,2.0626514518798302,2.0689786151212854
2020-10-30,2.1004562932001565,2.022897814436565
2020-11-30,2.4942923874323313,2.2608096245888576
2020-12-31,2.9654062224642783,2.36678033301503
2021-01-29,3.175869837665065,2.359475250843141
2021-02-26,3.150428396321808,2.41347958575646
2021-03-31,3.362268532530376,2.4823536683738343
2021-04-30,3.4194403582584094,2.5877531614737994
2021-05-28,3.503877036371306,2.625843071925525
2021-06-30,3.4141676464727713,2.6589512506237742
2021-07-30,3.539233224911005,2.6831255526226303
2021-08-31,3.667637271568648,2.741460363798088
2021-09-30,3.5456112979692658,2.625579770703203
2021-10-29,3.80899806382993,2.767211412397507
2021-11-30,3.72990502844659,2.703359081627578
2021-12-31,3.709835801737736,2.808462032645826
2022-01-31,3.429836654045847,2.680756059098735
2022-02-28,3.50059408258132,2.598716470730308
2022-03-31,3.776543963580183,2.6491620820524306
2022-04-29,3.213681503255444,2.4354335401855582
2022-05-31,3.4818449875951933,2.446319433473636
2022-06-30,3.08425384231856,2.247998395150287
2022-07-29,3.2893581930965508,2.4069042686239253
2022-08-31,3.2914692524191187,2.3018601449337894
2022-09-30,2.935703357356575,2.0856085897581185
2022-10-31,3.276858444030438,2.2179855383363516
2022-11-30,3.4020626075259863,2.402884986310577
2022-12-30,3.378022846811137,2.292110777627915
2023-01-31,3.618359725270455,2.464127047118168
2023-02-28,3.3253219099880234,2.3823046169103277
2023-03-31,3.4070672108993065,2.46169675812272
2023-04-28,3.340889724866136,2.5003128339005305
2023-05-31,3.282576866750302,2.474118940325475
2023-06-30,3.473769927193607,2.6172289187478803
2023-07-31,3.761438979995584,2.7113447237520907
2023-08-31,3.4725102956319014,2.632505865428048
2023-09-29,3.4962573816210414,2.519840435647948
2023-10-31,3.4348055252835894,2.4557324577260564
2023-11-30,3.7269599687923813,2.673971019674833
2023-12-29,4.087974970473239,2.802664810873038
2024-01-31,3.998701503943025,2.8103762166999724
2024-02-29,4.252118260331037,2.9370561024282535
2024-03-28,4.380675585440266,3.0328929884753264
2024-04-30,4.2333265128112805,2.9252143201401166
2024-05-31,4.546434252815668,3.059055172009965
2024-06-28,4.429469781874817,3.121392863831173
2024-07-31,4.287630050576505,3.1694353035853045
2024-08-30,4.4527232597866355,3.248581419843551
2024-09-30,4.549696470142766,3.319951179699816
2024-10-31,4.357275842340365,3.250525344995458
2024-11-29,4.702266121267177,3.381601313870522
2024-12-31,4.752635428852686,3.2917107961123477
2025-01-31,4.971880691651728,3.3950847932350245
2025-02-28,4.605516119009051,3.3849995200283787
2025-03-31,4.427194493629159,3.2606147738083524
2025-04-30,4.293186160336747,3.277423635545353
2025-05-30,4.746682531124709,3.4640004267775675
2025-06-30,5.412354370870997,3.6304972085841825
2025-07-31,5.557274501302567,3.668891096516949
2025-08-29,5.650504431267071,3.7671348718806246
2025-09-30,6.516832638037195,3.902643226249747
2025-10-31,6.941935587650493,3.992135511574767
2025-11-28,6.49712368420587,3.9938294752741434
2025-12-31,6.618678108946452,4.029488440453422
2026-01-30,7.190444969826746,4.143689066084849
2026-02-27,7.661555537265996,4.197229343084451
2026-03-31,6.92216189075743,3.940633851832476
2026-04-30,7.372616374486024,4.315701399317001
2026-05-29,8.387124435531556,4.515054211356908
2026-06-30,8.220116464899332,4.499385592991428
2026-07-31,7.504869921447113,4.483906796775771
2026-08-04,7.447047871631501,4.604295879361298
