date,strategy,benchmark
2018-12-28,1.6810917792785796,1.5744342608625508
2019-01-04,1.7307650156712409,1.604270914094515
2019-01-11,1.7612473544154477,1.6427383065638286
2019-01-18,1.7672681239565573,1.6824379852244724
2019-01-25,1.7699255673909084,1.6858899579810283
2019-02-01,1.8092882605606675,1.7073428026653925
2019-02-08,1.786219805505882,1.7021646820706289
2019-02-15,1.8125244124981017,1.7386589958308365
2019-02-22,1.8454294850477186,1.7556725749313749
2019-03-01,1.8118219791868646,1.760851233869087
2019-03-08,1.7348292668250107,1.7246033126738574
2019-03-15,1.8034818705735516,1.776879242359195
2019-03-22,1.7650973313247016,1.7591255166277628
2019-03-29,1.7982186783555012,1.779098175472384
2019-04-05,1.8142264577738236,1.8180588915767824
2019-04-12,1.8050791943139421,1.8254560530599593
2019-04-18,1.838652608649234,1.827922132287187
2019-04-26,1.8227385664079834,1.833840076802481
2019-05-03,1.8511116767462954,1.8424703854916762
2019-05-10,1.7740808912380768,1.7970985090422114
2019-05-17,1.727368328016773,1.7751529866690232
2019-05-24,1.717997623500636,1.7628239894708702
2019-05-31,1.6972997932114633,1.7283021085821555
2019-06-07,1.774472129463255,1.7938935747329678
2019-06-14,1.7901865743343344,1.794633290874464
2019-06-21,1.8546906783649824,1.8412253974194441
2019-06-28,1.8645852894885184,1.840476424120527
2019-07-05,1.8749940585466571,1.8624493952806604
2019-07-12,1.9063086295050096,1.868941502385746
2019-07-19,1.9376113273085407,1.85321090882958
2019-07-26,1.9335909780176175,1.8691910165863328
2019-08-02,1.8733204405675192,1.8105133991100053
2019-08-09,1.8951295497774299,1.7972799934869226
2019-08-16,1.8551180398571065,1.7788030207480083
2019-08-23,1.8761565575146992,1.7588275632022978
2019-08-30,1.904278856830676,1.8010257215177252
2019-09-06,1.8848597734927692,1.837480100162752
2019-09-13,1.8395899283280204,1.8641975021818387
2019-09-20,1.824238281918633,1.8534606385853065
2019-09-27,1.7748917579611931,1.8327360998769213
2019-10-04,1.7725892428287555,1.8237471278786352
2019-10-11,1.7931110734762619,1.8469685314786195
2019-10-18,1.7742186622075942,1.859203772483734
2019-10-25,1.817653202469135,1.8829244199106396
2019-11-01,1.8590945060131754,1.9111395533475288
2019-11-08,1.8948193591345575,1.9268701468334115
2019-11-15,1.8997050858597821,1.9323633358811465
2019-11-22,1.8574815739516244,1.9246227961826914
2019-11-29,1.8738314731858603,1.9361088484142455
2019-12-06,1.883947855580066,1.9443484165403604
2019-12-13,1.920377405163108,1.9695672258338566
2019-12-20,1.9768468525412808,1.9931455703693297
2019-12-27,1.9862531728093584,2.0103297621165455
2020-01-03,1.9794458217133204,2.0060335527228084
2020-01-10,2.008272599490618,2.0222067703546793
2020-01-17,2.0525050758161636,2.0548072407159372
2020-01-24,2.0391560481743727,2.02852492787978
2020-01-31,1.9226399612119456,1.9739389998635033
2020-02-07,2.000276747456408,2.0313046760747544
2020-02-14,2.0961773424766283,2.0580922607026246
2020-02-21,2.1291630753359203,2.030799188985808
2020-02-28,1.8774350905792299,1.8261021205265273
2020-03-06,1.8991556367276186,1.8253445357659563
2020-03-13,1.5804357524826735,1.6178667503858601
2020-03-20,1.328851332892971,1.3977541567925431
2020-03-27,1.4791836928000146,1.5587319772419028
2020-04-03,1.4827545042122305,1.5160235956699872
2020-04-09,1.6520744639824785,1.674222098403771
2020-04-17,1.7124814930748036,1.7136452447315336
2020-04-24,1.8152364974740418,1.6906480595718945
2020-05-01,1.7465261943734067,1.6909009106978417
2020-05-08,1.84770737648666,1.7502883199035488
2020-05-15,1.8581489390741477,1.7118757172322485
2020-05-22,1.8652679243806096,1.7636822199374764
2020-05-29,1.8492036080474998,1.8250911466328232
2020-06-05,1.9176170769710734,1.9319885260530498
2020-06-12,1.8098336273633562,1.849604685235413
2020-06-19,1.8468455789224423,1.8790148607333972
2020-06-26,1.817526492648623,1.8453741376431927
2020-07-02,1.8639558257711026,1.9103606555649058
2020-07-10,1.9751092291599337,1.947823963156835
2020-07-17,1.9910680828949512,1.9689764866254653
2020-07-24,1.9450505441761332,1.966428168736093
2020-07-31,1.9735121537557094,1.979425515424948
2020-08-07,2.0327476324534697,2.0224952512845524
2020-08-14,2.0017980986945068,2.043392878234743
2020-08-21,2.007160082585814,2.0546065961855264
2020-08-28,2.0925534421828473,2.1114379373598404
2020-09-04,2.0075621760661986,2.0655647719116157
2020-09-11,1.974696214742251,2.0337089691594596
2020-09-18,2.0693196343699247,2.036257071662912
2020-09-25,2.013813125965619,2.002871460220037
2020-10-02,2.1583791876530705,2.0365119680656
2020-10-09,2.326204271404232,2.110673463463796
2020-10-16,2.2976069631161313,2.1012440200566735
2020-10-23,2.2865872072518747,2.1009895541527346
2020-10-30,2.245857428491648,1.9914034916394086
2020-11-06,2.495719770044919,2.1389620085171903
2020-11-13,2.505858477125673,2.191716084118053
2020-11-20,2.5032222043346644,2.200635519509602
2020-11-27,2.6194743297042598,2.2531351293236805
2020-12-04,2.623728026835092,2.285501155444621
2020-12-11,2.6155980492416777,2.2722489124013947
2020-12-18,2.8538532597784556,2.3057901743810163
2020-12-24,2.9699590706848085,2.300910329871943
2020-12-31,3.0958394473352304,2.3299319175640014
2021-01-08,3.6206546521385943,2.3997892380493675
2021-01-15,3.4217449079801163,2.367171975386724
2021-01-22,3.547136821771473,2.408264326805004
2021-01-29,3.3212642964357397,2.3227407828234767
2021-02-05,3.5706145306460533,2.4267555081981405
2021-02-12,3.8900087698999934,2.4742687077347925
2021-02-19,4.035591061557933,2.4611703928740005
2021-02-26,3.5738050738507843,2.3759041133295473
2021-03-05,3.59399952498221,2.3874612094525918
2021-03-12,3.9108920517708237,2.4442199998276926
2021-03-19,3.9602272948453345,2.432919522379727
2021-03-26,3.7861774082495834,2.448328912057382
2021-04-01,3.9788384433988564,2.4755528774555824
2021-04-09,4.054965917697122,2.522809027907651
2021-04-16,3.89991907033456,2.560048655226142
2021-04-23,3.797222980755494,2.556710244769693
2021-04-30,3.774676142145519,2.547464438822964
2021-05-07,3.8391003412647935,2.5839337797483863
2021-05-14,3.793936158110075,2.5446392656959764
2021-05-21,3.782724160021419,2.5482345101753
2021-05-28,3.828028063983736,2.5849609003007434
2021-06-04,3.9128375273320417,2.6065345194571794
2021-06-11,3.92998366785052,2.6172954950446052
2021-06-18,3.707978234670369,2.562714733839266
2021-06-25,3.7540619245589557,2.6276426943537032
2021-07-02,3.7222696715909365,2.6405763169376466
2021-07-09,3.8591460114605223,2.6405763169376466
2021-07-16,3.7282590806516316,2.6118630161784417
2021-07-23,3.8242055467329163,2.6491129771248985
2021-07-30,3.8621796988828776,2.6413526313961513
2021-08-06,3.9209057933161278,2.66308125499681
2021-08-13,3.9166706390782853,2.684034425447663
2021-08-20,3.7873106282744806,2.639024118817899
2021-08-27,3.8547662836776375,2.689725460556879
2021-09-03,3.8076194294164476,2.7236120380494295
2021-09-10,3.9236468181503583,2.6819646841849942
2021-09-17,3.8593569292451986,2.658166319371636
2021-09-24,3.7360575334764117,2.6630812553395056
2021-10-01,3.7321074800469685,2.6064309682553195
2021-10-08,3.6907722913902195,2.6242797418438717
2021-10-15,4.043531903663902,2.6806714728925782
2021-10-22,4.142595380684883,2.7137821667092257
2021-10-29,4.1496913379486395,2.724129150791853
2021-11-05,4.307390962207865,2.768362927944448
2021-11-12,4.430141014766529,2.7696559242397907
2021-11-19,4.221286645827379,2.756981288532213
2021-11-26,4.063875446949971,2.6739459981222833
2021-12-03,3.9575487906192355,2.6470434517680834
2021-12-10,4.03105650105282,2.7324068244330766
2021-12-17,3.917151600880102,2.6842686551276067
2021-12-23,4.004840629796389,2.745126885297824
2021-12-31,4.054215641913731,2.764737113442596
2022-01-07,3.820046126110292,2.7255319423839675
2022-01-14,3.889493190867056,2.730498115875121
2022-01-21,3.5585275648936716,2.6011218477410427
2022-01-28,3.4849016759554976,2.5857008328528424
2022-02-04,3.611980357439236,2.63692875947321
2022-02-11,3.6751498764054955,2.6045196767378678
2022-02-18,3.682872754277427,2.5757689163901802
2022-02-25,3.751434814958268,2.5762920568601375
2022-03-04,3.7793140575845783,2.4876882279118506
2022-03-11,3.86867873201914,2.4267901703692045
2022-03-18,3.993464714065896,2.585700832964387
2022-03-25,3.967420831155908,2.6131446034113646
2022-04-01,3.9710954507753353,2.6249062193673347
2022-04-08,4.033626012224125,2.5854396933720527
2022-04-14,4.09090210031603,2.53813230524215
2022-04-22,3.7500902343366715,2.4667789755297846
2022-04-29,3.5718715819303566,2.397516915548815
2022-05-06,3.6080293536332597,2.368766585819694
2022-05-13,3.5934734650568356,2.329822984886268
2022-05-20,3.5532051816799943,2.2987200306961584
2022-05-27,3.7744376284146166,2.4192106632209645
2022-06-03,3.7335358019424683,2.398039840564311
2022-06-10,3.4976904857698377,2.2852800598475955
2022-06-17,3.376527739557125,2.1612951512379377
2022-06-24,3.5319971437511017,2.276838339936803
2022-07-01,3.476837262446226,2.228563465109798
2022-07-08,3.5558619907385816,2.254151702005221
2022-07-15,3.379985655613186,2.2217047291929592
2022-07-22,3.4062614441755223,2.2826419686524493
2022-07-29,3.6263371904596937,2.3694311679443816
2022-08-05,3.8141300878042785,2.369695106227416
2022-08-12,3.9294845532518683,2.4440863098558943
2022-08-19,3.719017268021536,2.3944921740489207
2022-08-26,3.6417398015150853,2.3187821401847457
2022-09-02,3.4988045147350406,2.2409618916085337
2022-09-09,3.65077120830847,2.3142977724363707
2022-09-16,3.5172617611934567,2.2156373775676084
2022-09-23,3.331802851810528,2.105369725554692
2022-09-30,3.240450833294992,2.053137929102289
2022-10-07,3.2695628758339765,2.0845297945606496
2022-10-14,3.3085380539710445,2.0468068543250553
2022-10-21,3.3990518845849342,2.1322772231621587
2022-10-28,3.602285751833698,2.1979631989725577
2022-11-04,3.548377314530914,2.171847085523338
2022-11-11,3.5487951986476993,2.3106043581904885
2022-11-18,3.508128118742151,2.2934578413123985
2022-11-25,3.6004582477826883,2.3290703514771707
2022-12-02,3.6966182284897897,2.3667937221582727
2022-12-09,3.5824927828272517,2.304009560481856
2022-12-16,3.5434046926064227,2.257488820525763
2022-12-23,3.5784729098097374,2.261210221315744
2022-12-30,3.548803348734536,2.256425101836078
2023-01-06,3.6540968011773614,2.314643303017921
2023-01-13,3.7254376632424804,2.384292874490536
2023-01-20,3.6866322457167606,2.3837613381192932
2023-01-27,3.8160654631924484,2.4289535599310175
2023-02-03,3.6940142978338217,2.4419791087981904
2023-02-10,3.5720934166387845,2.4138005736495725
2023-02-17,3.5470704682458796,2.4114081214523364
2023-02-24,3.537345848817879,2.3436198963174992
2023-03-03,3.6764365527917677,2.398648233037676
2023-03-10,3.5231408155892034,2.2957689157722387
2023-03-17,3.5759666165791235,2.3013516628528583
2023-03-24,3.642253573220727,2.340961137427342
2023-03-31,3.750141742315648,2.4233708123868833
2023-04-06,3.6012851774301873,2.4260291403893737
2023-04-14,3.61708653016097,2.4536763543070834
2023-04-21,3.5742755983821866,2.4502206139507794
2023-04-28,3.5061461522493587,2.461385462430905
2023-05-05,3.529219642291496,2.45394223008499
2023-05-12,3.4611170109326443,2.4377261710018128
2023-05-19,3.4663637497056823,2.4714874532690145
2023-05-26,3.525792452573772,2.463246593470739
2023-06-02,3.5986987933740964,2.5012612436154504
2023-06-09,3.6365679807878415,2.5147152079335453
2023-06-16,3.7183061695416724,2.58024144311808
2023-06-23,3.5618543864875782,2.521965976430475
2023-06-30,3.7022147411121216,2.57648193719296
2023-07-07,3.7371116718882122,2.5434500374096207
2023-07-14,3.945958105374525,2.6232095652168015
2023-07-21,3.875373627150276,2.631535031661809
2023-07-28,3.9234494500240373,2.6640293670198933
2023-08-04,3.759701073006713,2.595280544180066
2023-08-11,3.609040924603723,2.5810472515035965
2023-08-18,3.5115408471440244,2.5171319873236304
2023-08-25,3.553796919733352,2.5372733213397454
2023-09-01,3.637682028108923,2.5987715909855225
2023-09-08,3.6179170230537188,2.56010032448207
2023-09-15,3.73712191300473,2.5732593494661913
2023-09-22,3.727348343134662,2.5045100961369804
2023-09-29,3.713511101136855,2.4806090406109162
2023-10-06,3.6902122399874315,2.483562953577389
2023-10-13,3.6817361996118714,2.49135107097374
2023-10-20,3.538523722771551,2.4277042660630626
2023-10-27,3.510978320399365,2.37909656197984
2023-11-03,3.6838342550735965,2.518743388530282
2023-11-10,3.704052204917813,2.5327077912681344
2023-11-17,3.8368494134130855,2.603605149276364
2023-11-24,3.8658640469906675,2.628580687562059
2023-12-01,3.901244664509913,2.651944609094116
2023-12-08,4.007770596674927,2.6508703413386407
2023-12-15,4.11948624941017,2.7115630179769687
2023-12-22,4.27599934960604,2.743035184404603
2023-12-29,4.266254475225735,2.7590301467916247
2024-01-05,4.304196165086982,2.713214031810614
2024-01-12,4.224180150765693,2.750355274312957
2024-01-19,4.118540253295097,2.756319504986318
2024-01-26,4.110964749559846,2.7891227729498405
2024-02-02,4.138430194396623,2.8124380403475127
2024-02-09,4.189207943821179,2.8468684254510217
2024-02-16,4.110972173586094,2.851748269949024
2024-02-23,4.044889926581327,2.894582700461848
2024-03-01,4.34514463092141,2.919253181346728
2024-03-08,4.355593252914983,2.929826429115053
2024-03-15,4.209832780982959,2.923048855190963
2024-03-22,4.23670726465367,2.9745588039942352
2024-03-28,4.399188798041534,2.9856737064016214
2024-04-05,4.37530333090243,2.9612746987668803
2024-04-12,4.289627969807647,2.909764750051088
2024-04-19,4.093649599736472,2.8341264058574307
2024-04-26,4.150814572811325,2.9111199635856746
2024-05-03,4.133979708337069,2.939586118133336
2024-05-10,4.318663485908695,2.9870293504636174
2024-05-17,4.486908404847575,3.0407080711610677
2024-05-24,4.418283666177045,3.0282370941286336
2024-05-31,4.4672383449277655,3.011428788431745
2024-06-07,4.2709745748662735,3.035828441788267
2024-06-14,4.257393645632549,3.05256613429971
2024-06-21,4.296682797117243,3.065961541154694
2024-06-28,4.290262274611995,3.0727959499157556
2024-07-05,4.363158917764641,3.1345801169613448
2024-07-12,4.323032593017644,3.176407448434304
2024-07-19,4.221749504258996,3.10259449809246
2024-07-26,4.178244169174056,3.082910857983786
2024-08-02,3.966105581570282,3.010738587605261
2024-08-09,3.8888336633446094,3.021674158582888
2024-08-16,4.037942059977562,3.138407437812838
2024-08-23,4.1034707747724575,3.195817247343634
2024-08-30,4.0197256217707205,3.198004533697368
2024-09-06,3.789945451937994,3.0703358987514817
2024-09-13,3.986528547537808,3.1769538393982337
2024-09-20,4.033226093006628,3.219328207602733
2024-09-27,4.060779654484539,3.2685365541890175
2024-10-04,4.02133919781391,3.266349267830759
2024-10-11,3.985205335956492,3.284939264510419
2024-10-18,3.937590725490078,3.298335317128793
2024-10-25,3.7709805114843937,3.2483063075476677
2024-11-01,3.689277840091913,3.2122201724422808
2024-11-08,3.9360377367336405,3.3161048661802224
2024-11-15,3.959520261724981,3.2433853436597193
2024-11-22,4.1933716960878185,3.2925939056577676
2024-11-29,4.258628524988482,3.3289534515269787
2024-12-06,4.4003361875763,3.3658602498324566
2024-12-13,4.3408353972636755,3.3368815037473807
2024-12-20,4.3065786196459355,3.257561370787949
2024-12-27,4.3888770676191,3.282933462483913
2025-01-03,4.4995731389302005,3.2677651910635133
2025-01-10,4.297676814781693,3.20929898262896
2025-01-17,4.384837621929048,3.2983772977246386
2025-01-24,4.494241335282904,3.3662199896438008
2025-01-31,4.3542624343191045,3.3422270079039573
2025-02-07,4.398985859886311,3.3460879127816585
2025-02-14,4.4869112877332125,3.4092425783433242
2025-02-21,4.284058343844658,3.368150657418674
2025-02-28,4.042478782847879,3.3322987512736892
2025-03-07,4.084086002727304,3.295619508447496
2025-03-14,4.175215575204295,3.2390837522872102
2025-03-21,4.155622113393285,3.25370025052184
2025-03-28,4.1850414826230296,3.2057138563663505
2025-04-04,3.791667943901782,2.923310855242887
2025-04-11,4.2016827226582,3.063960690406062
2025-04-17,4.243992874817838,3.0722344888279873
2025-04-25,4.2350283445476,3.2040589677621103
2025-05-02,4.292071314175333,3.2931374981154358
2025-05-09,4.383733234820933,3.2854154730156186
2025-05-16,4.698714192908874,3.4208252933352328
2025-05-23,4.742129522823991,3.3728391144117706
2025-05-30,4.762318920655242,3.410069914983152
2025-06-06,5.001804725977609,3.4682603444348534
2025-06-13,4.924689176366909,3.4580560937059257
2025-06-20,4.974510674789894,3.438907865055508
2025-06-27,5.182425051676764,3.5584107741248254
2025-07-03,5.2880416819266785,3.607045603892295
2025-07-11,5.278660879125451,3.590648921426472
2025-07-18,5.579317547990576,3.6062120240082547
2025-07-25,5.630361715124574,3.665129898457149
2025-08-01,5.296776183388968,3.5661926482191912
2025-08-08,5.4353422423127,3.664574465454715
2025-08-15,5.416802201146915,3.706817510464394
2025-08-22,5.457983770847748,3.7301616259514647
2025-08-29,5.442227026169426,3.708484670488327
2025-09-05,5.571676158398248,3.7259932951448125
2025-09-12,5.707195197018759,3.789357432049034
2025-09-19,5.948795887878401,3.828543442887809
2025-09-26,6.051086100625368,3.816870739206604
2025-10-03,6.420897905545605,3.8769005561998706
2025-10-10,6.198719862553542,3.7715710908288997
2025-10-17,6.366298808375928,3.8527219995037716
2025-10-24,6.181802182916835,3.914696692951689
2025-10-31,6.201484156451349,3.9299822940365754
2025-11-07,5.756870468492545,3.8780118525168383
2025-11-14,5.686239192137044,3.8930193065976977
2025-11-21,5.385170120283101,3.802975011909252
2025-11-28,5.795272122392957,3.9316494540894587
2025-12-05,5.729562689640923,3.9491585096134667
2025-12-12,5.865352776111336,3.9399869767822553
2025-12-19,5.925466137585761,3.950492840554214
2025-12-26,6.167658299870812,4.006283283015953
2026-01-02,5.941920511466345,3.994789265090803
2026-01-09,6.206267967956024,4.058149527046939
2026-01-16,6.498224959115255,4.065158316107791
2026-01-23,6.855601101564939,4.069643975619664
2026-01-30,6.361616877751413,4.079176324679835
2026-02-06,6.399386366943441,4.101044021663377
2026-02-13,6.710360590704467,4.091511672639386
2026-02-20,6.716884256090175,4.13889182664738
2026-02-27,6.989431212223145,4.131883037575365
2026-03-06,6.426092277208595,3.972079807188663
2026-03-13,6.320576029230319,3.9120840051849743
2026-03-20,6.303607427584654,3.8279772458045205
2026-03-27,6.204625753295816,3.772186803325894
2026-04-02,6.573346233083893,3.9092805758035727
2026-04-10,6.740786289979094,4.066279515536125
2026-04-17,7.094911485823131,4.230567974658685
2026-04-24,7.189971690329496,4.219073956796982
2026-05-01,7.368030979502255,4.251875502520128
2026-05-08,7.848239816342058,4.356167729002017
2026-05-15,7.579284653518722,4.319721423486034
2026-05-22,8.047235766107976,4.373269466937479
2026-05-29,8.467543908415362,4.444759717062125
2026-06-05,8.124847544208723,4.328412442175585
2026-06-12,8.51647042390815,4.3867264446767
2026-06-18,8.814704257788723,4.451062804648246
2026-06-26,8.538987080060902,4.35342931488007
2026-07-02,8.504243784345546,4.406196307372688
2026-07-10,8.543733455798996,4.449369379825052
2026-07-17,8.221508938480575,4.373746105639559
2026-07-24,8.124060429490992,4.353993790176041
2026-07-31,8.110198133412977,4.414097234358928
2026-08-07,8.31372079783327,4.555468271141945
